html,from,to,reason
b132-writing-source-priority-queue.html,b132-new-source-pool-2026-05-29.html,files/_source_asset_not_in_packet.html?asset=b132-new-source-pool-2026-05-29.html,html_not_in_student_packet
ielts-writing-updated-resource-hub.html,ielts-global-resource-hub.html,files/_source_asset_not_in_packet.html?asset=ielts-global-resource-hub.html,html_not_in_student_packet
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-19-academic-2024-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-19-academic-2024-clean-0cfcddf9.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes/cambridge-ielts-19-academic-2024.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-19-academic-2024-e3803f94.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-19-academic-2024-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-19-academic-2024-clean-0cfcddf9.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-18-academic-2023-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-18-academic-2023-clean-fed8387f.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes/cambridge-ielts-18-academic-2023.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-18-academic-2023-447e08d6.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-18-academic-2023-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-18-academic-2023-clean-fed8387f.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-17-academic-2022-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-17-academic-2022-clean-285615e7.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes/cambridge-ielts-17-academic-2022.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-17-academic-2022-e4bf0558.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/cambridge-ielts-17-academic-2022-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridge-ielts-17-academic-2022-clean-285615e7.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/highimpactielts-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/highimpactielts-clean-e8ca8b60.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes/highimpactielts.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/highimpactielts-fd48d0b1.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts_raw_routes_clean/highimpactielts-clean.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/highimpactielts-clean-e8ca8b60.pdf,github_release_asset
ielts-writing-updated-resource-hub.html,files/ielts18-sample-writing-answers/,files/_source_asset_not_in_packet.html?asset=files/ielts18-sample-writing-answers,not_in_student_packet
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf#page=190,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf#page=190,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-idioms-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-idioms-in-use-766d356f.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/longteng-vocabulary-king-level-3-5.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/longteng-vocabulary-king-level-3-5-cd7e0a38.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-idioms-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-idioms-in-use-766d356f.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-idioms-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-idioms-in-use-766d356f.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-idioms-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-idioms-in-use-766d356f.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
offer-thoughts-source-route.html,files/intermediate-english-collocations-in-use.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
see-your-point-not-sold-source-route.html,files/intermediate-english-collocations-in-use.pdf#page=118,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/intermediate-english-collocations-in-use-87edc7fa.pdf,github_release_asset
see-your-point-not-sold-source-route.html,files/advanced-english-phrasal-verbs-in-use.pdf#page=52,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-english-phrasal-verbs-in-use-fc0eb043.pdf,github_release_asset
see-your-point-not-sold-source-route.html,files/pre-intermediate-english-vocabulary-in-use.pdf#page=201,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/pre-intermediate-english-vocabulary-in-use-da4f03a4.pdf,github_release_asset
see-your-point-not-sold-source-route.html,files/cambridgeielts10.pdf#page=148,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridgeielts10-460d1d9d.pdf,github_release_asset
see-your-point-not-sold-source-route.html,files/cambridgeielts10.pdf#page=128,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/cambridgeielts10-460d1d9d.pdf,github_release_asset
sentence-patterns-200-logic-connectors.html,files/sentence-patterns-200-logic-connectors.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/sentence-patterns-200-logic-connectors-0e22d3d4.pdf,github_release_asset
spoken-english-today-2025-notes.html,files/spoken-english-today-2025-notes.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/spoken-english-today-2025-notes-b0c1f38f.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=44,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=34,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=48,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=52,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=114,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing_usage_raw_pool/advanced-collocations-in-use.pdf#page=124,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-collocations-in-use-3871fef3.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing-practice-365.pdf#page=277,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/writing-practice-365-3d7de6dc.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing-practice-365.pdf#page=283,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/writing-practice-365-3d7de6dc.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/writing-practice-365.pdf#page=322,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/writing-practice-365-3d7de6dc.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/pre-intermediate-english-vocabulary-in-use.pdf#page=141,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/pre-intermediate-english-vocabulary-in-use-da4f03a4.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/upper-intermediate-english-vocabulary-in-use.pdf#page=135,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/upper-intermediate-english-vocabulary-in-use-4d518fec.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/advanced-english-idioms-in-use.pdf#page=97,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/advanced-english-idioms-in-use-41b88587.pdf,github_release_asset
today-topic-white-lies-gsat-gept-context-lab.html,files/authentic-english-collocations-liveabc.pdf#page=124,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/authentic-english-collocations-liveabc-6ef8752a.pdf,github_release_asset
today-topic-white-lies-open-resource-library.html,ielts-global-resource-hub.html,files/_source_asset_not_in_packet.html?asset=ielts-global-resource-hub.html,html_not_in_student_packet
today-topic-white-lies-tact-vs-honesty.html,ielts-global-resource-hub.html,files/_source_asset_not_in_packet.html?asset=ielts-global-resource-hub.html,html_not_in_student_packet
today-topic-white-lies-tact-vs-honesty.html,files/mind-map-memory-enhanced.pdf#page=514,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/mind-map-memory-enhanced-b7cfe635.pdf,github_release_asset
today-topic-white-lies-tact-vs-honesty.html,files/green-law-memory-revised.pdf#page=139,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/green-law-memory-revised-14d50c9d.pdf,github_release_asset
today-writing-workout-source-first.html,files/sentence-patterns-200-logic-connectors.pdf,https://github.com/b13102033-svg/b132-public-handouts/releases/download/b132-source-assets-2026-06-29/sentence-patterns-200-logic-connectors-0e22d3d4.pdf,github_release_asset
